158,35,908.02,408.59,1154.93,877.51,1,-1,-1,-1
158,36,350.87,398.58,511.11,813.49,1,-1,-1,-1
159,7,1618.90,394.85,1730.21,656.31,1,-1,-1,-1
159,10,1184.05,429.97,1236.89,557.01,1,-1,-1,-1
159,1,741.35,370.28,938.77,831.64,1,-1,-1,-1
159,24,1764.80,444.73,1840.31,567.77,1,-1,-1,-1
159,32,831.27,417.45,938.43,668.21,1,-1,-1,-1
159,35,897.37,410.94,1148.77,885.48,1,-1,-1,-1
159,36,357.03,400.26,516.62,812.32,1,-1,-1,-1
160,7,1623.38,401.07,1735.16,663.08,1,-1,-1,-1
160,10,1184.72,435.54,1236.57,559.77,1,-1,-1,-1
160,1,742.51,371.35,944.06,838.61,1,-1,-1,-1
160,24,1767.57,449.70,1845.20,576.12,1,-1,-1,-1
160,32,830.86,418.11,937.68,668.05,1,-1,-1,-1
160,35,886.03,406.59,1144.77,893.57,1,-1,-1,-1
160,36,359.61,402.87,518.10,811.15,1,-1,-1,-1
160,44,557.70,469.32,603.19,533.32,1,-1,-1,-1
161,7,1624.98,402.75,1738.21,667.59,1,-1,-1,-1
161,10,1185.57,438.27,1237.15,561.47,1,-1,-1,-1
161,1,747.17,372.42,951.41,841.90,1,-1,-1,-1
161,24,1769.81,455.45,1847.03,581.17,1,-1,-1,-1
161,35,876.55,408.17,1139.50,902.98,1,-1,-1,-1
161,36,363.61,402.51,523.88,813.99,1,-1,-1,-1
161,44,558.31,471.65,601.13,531.89,1,-1,-1,-1
162,7,1625.85,403.34,1740.17,669.88,1,-1,-1,-1
162,10,1185.08,438.56,1237.46,563.40,1,-1,-1,-1
162,1,751.83,376.77,958.28,847.05,1,-1,-1,-1
162,24,1770.18,456.97,1848.72,585.02,1,-1,-1,-1
162,35,868.89,412.68,1132.61,910.31,1,-1,-1,-1
162,36,364.30,404.33,526.56,818.97,1,-1,-1,-1
163,7,1629.25,404.18,1744.17,671.33,1,-1,-1,-1
163,10,1184.73,439.29,1237.72,565.42,1,-1,-1,-1
163,1,752.95,377.10,961.90,850.27,1,-1,-1,-1
163,24,1770.71,460.11,1848.21,586.42,1,-1,-1,-1
163,35,861.71,413.76,1125.36,915.52,1,-1,-1,-1
163,36,364.15,405.00,528.31,822.80,1,-1,-1,-1
163,44,553.90,470.25,605.96,543.39,1,-1,-1,-1
164,7,1631.10,403.79,1746.21,671.15,1,-1,-1,-1
164,10,1184.52,439.52,1237.21,564.83,1,-1,-1,-1
164,1,758.01,379.18,966.88,850.77,1,-1,-1,-1
164,24,1774.45,459.94,1852.23,586.85,1,-1,-1,-1
164,35,847.68,412.19,1115.89,927.08,1,-1,-1,-1
164,36,368.01,405.23,533.30,823.53,1,-1,-1,-1
164,44,551.90,469.09,606.51,545.77,1,-1,-1,-1
165,7,1632.52,404.92,1746.68,669.69,1,-1,-1,-1
165,10,1184.41,439.55,1237.02,564.56,1,-1,-1,-1
165,1,764.87,383.91,974.07,855.49,1,-1,-1,-1
165,22,938.45,432.17,1031.57,656.25,1,-1,-1,-1
165,24,1776.20,459.82,1853.94,586.95,1,-1,-1,-1
165,35,829.55,413.52,1097.47,929.36,1,-1,-1,-1
165,36,368.94,403.97,536.11,825.06,1,-1,-1,-1
165,44,550.86,469.21,605.02,545.29,1,-1,-1,-1
166,7,1636.46,405.31,1750.49,669.72,1,-1,-1,-1
166,10,1184.22,438.86,1237.07,564.43,1,-1,-1,-1
166,1,770.32,390.94,973.63,851.28,1,-1,-1,-1
166,22,939.28,430.68,1029.28,645.95,1,-1,-1,-1
166,24,1777.29,460.38,1854.03,586.26,1,-1,-1,-1
166,35,810.06,403.57,1084.26,931.93,1,-1,-1,-1
166,36,368.71,402.16,537.48,826.24,1,-1,-1,-1
166,44,552.21,468.56,602.73,538.96,1,-1,-1,-1
167,7,1638.99,404.76,1752.63,668.36,1,-1,-1,-1
167,10,1184.26,437.90,1236.96,563.03,1,-1,-1,-1
167,1,774.57,392.69,977.74,852.72,1,-1,-1,-1
167,22,939.36,428.25,1030.22,644.61,1,-1,-1,-1
167,24,1778.92,461.58,1855.82,587.72,1,-1,-1,-1
167,35,790.43,393.29,1073.03,937.92,1,-1,-1,-1
167,36,373.46,399.49,541.44,821.37,1,-1,-1,-1
167,44,551.30,465.53,603.35,537.80,1,-1,-1,-1
168,7,1643.60,400.55,1757.50,664.49,1,-1,-1,-1
168,10,1184.19,432.87,1237.66,559.83,1,-1,-1,-1
168,1,458.35,394.10,643.48,818.03,1,-1,-1,-1
168,22,931.88,424.00,1038.05,676.77,1,-1,-1,-1
168,24,1777.88,454.39,1855.49,582.03,1,-1,-1,-1
168,25,777.83,420.38,1007.37,865.56,1,-1,-1,-1
168,35,777.59,400.96,1056.37,938.11,1,-1,-1,-1
168,36,376.67,399.37,545.05,822.26,1,-1,-1,-1
168,44,551.40,461.81,602.50,532.07,1,-1,-1,-1
169,7,1646.02,397.62,1760.41,662.34,1,-1,-1,-1
169,10,1183.65,426.37,1237.76,554.68,1,-1,-1,-1
169,1,392.59,388.94,572.50,806.78,1,-1,-1,-1
169,22,931.24,423.35,1038.92,679.73,1,-1,-1,-1
169,24,1778.62,451.55,1855.46,578.21,1,-1,-1,-1
169,25,773.47,416.55,995.85,858.34,1,-1,-1,-1
169,35,763.92,400.12,1040.25,932.00,1,-1,-1,-1
169,44,546.76,456.35,602.19,531.88,1,-1,-1,-1
170,7,1646.68,393.21,1761.53,658.22,1,-1,-1,-1
170,10,1184.28,423.91,1237.61,550.09,1,-1,-1,-1
170,1,375.57,383.87,553.71,803.11,1,-1,-1,-1
170,24,1782.87,447.21,1859.35,573.51,1,-1,-1,-1
170,25,763.59,416.06,986.22,858.33,1,-1,-1,-1
170,35,757.01,405.74,1027.31,924.22,1,-1,-1,-1
170,44,545.07,451.15,601.46,527.27,1,-1,-1,-1
171,7,1650.54,390.89,1766.04,657.31,1,-1,-1,-1
171,10,1184.02,419.02,1238.04,546.37,1,-1,-1,-1
171,1,343.16,384.03,519.76,799.63,1,-1,-1,-1
171,22,913.90,410.37,1054.54,749.98,1,-1,-1,-1
171,24,1784.46,445.59,1861.37,572.41,1,-1,-1,-1
171,35,739.76,405.92,1010.65,922.41,1,-1,-1,-1
171,36,395.69,378.69,562.23,801.15,1,-1,-1,-1
171,44,544.38,445.88,599.96,520.22,1,-1,-1,-1
171,45,845.52,357.55,1010.51,782.50,1,-1,-1,-1
172,7,1652.68,390.03,1768.18,656.32,1,-1,-1,-1
172,10,1184.33,420.52,1237.79,546.34,1,-1,-1,-1
172,22,911.55,408.53,1056.90,759.50,1,-1,-1,-1
172,24,1785.08,445.00,1862.00,572.01,1,-1,-1,-1
172,35,726.98,404.66,1001.54,924.28,1,-1,-1,-1
172,36,402.67,374.83,567.52,798.57,1,-1,-1,-1
172,44,544.10,442.60,600.14,516.88,1,-1,-1,-1
172,45,843.51,353.48,1021.42,810.99,1,-1,-1,-1
173,7,1656.79,389.08,1772.71,656.62,1,-1,-1,-1
173,10,1183.84,417.17,1238.29,545.06,1,-1,-1,-1
173,24,1785.48,444.14,1862.59,571.87,1,-1,-1,-1
173,35,714.98,398.26,996.81,930.17,1,-1,-1,-1
173,36,406.86,372.87,569.45,796.37,1,-1,-1,-1
173,44,542.92,440.79,600.00,515.69,1,-1,-1,-1
173,45,842.56,350.09,1026.84,823.99,1,-1,-1,-1
174,7,1658.93,388.75,1774.94,656.75,1,-1,-1,-1
174,10,1183.84,415.96,1238.28,543.96,1,-1,-1,-1
174,24,1788.61,442.52,1866.97,572.49,1,-1,-1,-1
174,35,706.08,396.51,990.24,931.01,1,-1,-1,-1
174,36,412.78,373.54,573.45,794.94,1,-1,-1,-1
174,44,542.03,438.60,599.46,513.97,1,-1,-1,-1
174,45,850.75,346.96,1038.60,829.33,1,-1,-1,-1
175,7,1663.77,391.29,1780.10,660.11,1,-1,-1,-1
175,10,1183.96,416.21,1238.15,543.59,1,-1,-1,-1
175,1,806.40,351.78,1004.22,821.94,1,-1,-1,-1
175,24,1790.45,443.89,1867.88,572.08,1,-1,-1,-1
175,35,696.71,391.93,985.31,935.81,1,-1,-1,-1
175,36,414.20,370.56,576.77,797.77,1,-1,-1,-1
175,45,850.95,343.76,1045.06,842.22,1,-1,-1,-1
176,7,1669.98,388.99,1786.01,656.77,1,-1,-1,-1
176,10,1184.17,414.37,1238.59,542.17,1,-1,-1,-1
176,1,851.15,348.26,1053.30,831.15,1,-1,-1,-1
176,24,1792.03,443.38,1869.60,571.81,1,-1,-1,-1
176,32,810.56,391.39,917.67,640.26,1,-1,-1,-1
176,35,678.39,381.73,971.43,937.55,1,-1,-1,-1
176,36,424.02,366.88,586.20,794.28,1,-1,-1,-1
176,44,540.53,438.25,600.94,517.66,1,-1,-1,-1
177,7,1672.00,386.81,1789.00,656.17,1,-1,-1,-1
177,10,1184.31,415.04,1238.03,541.02,1,-1,-1,-1
177,1,875.59,346.36,1079.77,835.25,1,-1,-1,-1
177,24,1790.96,438.30,1869.35,568.01,1,-1,-1,-1
177,32,809.66,391.37,916.30,638.23,1,-1,-1,-1
177,35,664.03,374.62,965.00,949.84,1,-1,-1,-1
177,36,431.09,366.88,595.36,797.60,1,-1,-1,-1
177,44,539.66,436.46,600.65,516.65,1,-1,-1,-1
178,7,1672.94,386.01,1790.35,655.95,1,-1,-1,-1
178,10,1183.48,414.02,1238.03,541.96,1,-1,-1,-1
178,11,418.20,455.27,485.94,604.20,1,-1,-1,-1
178,1,885.42,347.68,1088.97,836.15,1,-1,-1,-1
178,24,1790.87,437.10,1869.49,567.12,1,-1,-1,-1
178,32,804.24,393.36,912.32,643.53,1,-1,-1,-1
178,35,651.74,373.90,951.84,953.17,1,-1,-1,-1
178,36,433.63,366.29,599.93,800.22,1,-1,-1,-1
179,7,1673.42,382.44,1791.16,652.58,1,-1,-1,-1
179,10,1183.16,413.66,1238.03,542.34,1,-1,-1,-1
179,11,417.08,455.37,485.30,610.54,1,-1,-1,-1
179,1,895.82,349.61,1101.43,842.33,1,-1,-1,-1
179,24,1790.84,435.37,1870.14,566.82,1,-1,-1,-1
179,32,801.56,395.46,910.27,646.20,1,-1,-1,-1
179,35,642.52,376.99,942.22,960.19,1,-1,-1,-1
179,36,438.97,368.77,605.47,799.92,1,-1,-1,-1
179,44,536.28,444.74,595.85,524.17,1,-1,-1,-1
180,7,1676.17,381.36,1794.11,651.95,1,-1,-1,-1
180,10,1183.66,414.23,1238.06,541.86,1,-1,-1,-1
180,11,417.10,456.70,484.66,612.76,1,-1,-1,-1
180,1,903.51,349.77,1110.56,845.95,1,-1,-1,-1
180,24,1791.86,434.29,1871.44,566.19,1,-1,-1,-1
180,32,799.41,394.97,910.09,648.57,1,-1,-1,-1
180,35,628.39,377.61,931.62,971.87,1,-1,-1,-1
180,36,1262.79,375.73,1389.53,699.45,1,-1,-1,-1
180,44,535.22,444.04,595.21,524.05,1,-1,-1,-1
181,7,1678.27,376.17,1795.40,644.85,1,-1,-1,-1
181,10,1180.43,413.82,1234.89,541.71,1,-1,-1,-1
181,11,415.97,459.24,485.02,619.53,1,-1,-1,-1
181,1,909.73,349.26,1118.19,849.23,1,-1,-1,-1
181,31,443.80,380.02,614.42,807.03,1,-1,-1,-1
181,32,797.71,394.43,908.58,648.48,1,-1,-1,-1
181,35,613.45,381.16,918.95,982.06,1,-1,-1,-1
181,36,942.28,391.39,1051.95,667.29,1,-1,-1,-1
182,7,1675.72,373.54,1792.49,641.82,1,-1,-1,-1
182,10,1178.31,414.35,1232.62,541.68,1,-1,-1,-1
182,11,415.50,462.83,484.63,621.44,1,-1,-1,-1
182,1,911.71,350.43,1119.91,850.42,1,-1,-1,-1
182,31,445.72,386.36,616.47,807.95,1,-1,-1,-1
182,32,793.67,398.65,906.23,655.09,1,-1,-1,-1
182,35,599.60,383.89,904.05,984.51,1,-1,-1,-1
182,36,977.93,393.21,1081.24,653.11,1,-1,-1,-1
183,7,1674.85,368.65,1791.35,636.13,1,-1,-1,-1
183,10,1177.10,410.61,1231.54,538.38,1,-1,-1,-1
183,11,411.02,464.92,480.33,622.81,1,-1,-1,-1
183,1,915.90,349.64,1124.69,851.46,1,-1,-1,-1
183,24,1789.53,415.14,1870.80,549.94,1,-1,-1,-1
183,31,444.67,387.77,618.73,810.96,1,-1,-1,-1
183,32,791.76,398.62,904.61,655.71,1,-1,-1,-1
183,35,584.89,388.26,890.23,991.14,1,-1,-1,-1
183,36,828.85,400.14,930.70,653.54,1,-1,-1,-1
183,49,911.36,424.46,956.26,535.54,1,-1,-1,-1
184,7,1673.93,366.23,1790.71,634.06,1,-1,-1,-1
184,10,1176.49,409.68,1230.95,537.49,1,-1,-1,-1
184,11,404.60,467.68,475.59,628.56,1,-1,-1,-1
184,1,918.62,351.36,1125.32,849.82,1,-1,-1,-1
184,24,1789.80,413.55,1870.07,547.31,1,-1,-1,-1
184,31,443.88,389.60,618.24,811.36,1,-1,-1,-1
184,35,961.43,401.73,1108.03,695.86,1,-1,-1,-1
184,36,802.53,400.77,905.75,654.96,1,-1,-1,-1
184,49,910.20,423.32,956.06,536.68,1,-1,-1,-1
185,7,1672.83,365.39,1789.78,633.35,1,-1,-1,-1
185,10,1170.68,408.94,1225.25,536.91,1,-1,-1,-1
185,11,402.42,468.17,473.88,630.11,1,-1,-1,-1
185,1,923.67,352.07,1129.35,849.12,1,-1,-1,-1
185,24,1790.28,411.09,1870.81,545.29,1,-1,-1,-1
185,31,439.40,393.62,613.75,815.51,1,-1,-1,-1
185,35,604.51,394.42,886.27,956.91,1,-1,-1,-1
185,36,790.70,400.24,898.36,663.29,1,-1,-1,-1
185,49,904.87,422.22,951.66,537.78,1,-1,-1,-1
186,7,1668.83,365.81,1784.97,631.84,1,-1,-1,-1
186,10,1165.81,412.74,1219.30,538.72,1,-1,-1,-1
186,1,929.12,352.38,1133.40,847.48,1,-1,-1,-1
186,31,440.89,389.67,617.46,816.33,1,-1,-1,-1
186,35,542.40,396.28,845.57,999.21,1,-1,-1,-1
186,36,783.02,401.35,892.03,665.76,1,-1,-1,-1
186,49,902.33,421.17,950.30,539.54,1,-1,-1,-1
187,7,1667.07,366.04,1782.63,631.34,1,-1,-1,-1
187,10,1159.08,409.44,1213.56,538.05,1,-1,-1,-1
187,1,930.92,349.89,1135.38,848.80,1,-1,-1,-1
187,22,914.98,410.05,1011.39,642.48,1,-1,-1,-1
187,31,439.51,392.82,611.93,811.23,1,-1,-1,-1
187,35,501.67,397.32,815.67,1018.13,1,-1,-1,-1
187,36,775.99,402.35,885.44,665.61,1,-1,-1,-1
187,49,896.90,420.13,945.62,540.14,1,-1,-1,-1
188,7,1662.11,366.19,1777.41,631.22,1,-1,-1,-1
188,10,1155.88,408.90,1210.29,537.16,1,-1,-1,-1
188,1,935.48,344.38,1139.87,847.29,1,-1,-1,-1
188,22,914.71,409.77,1009.42,638.10,1,-1,-1,-1
188,31,442.71,389.93,614.66,810.58,1,-1,-1,-1
188,35,474.91,407.26,789.27,1024.03,1,-1,-1,-1
188,36,771.72,399.25,882.38,663.07,1,-1,-1,-1
188,49,890.55,419.79,939.63,540.32,1,-1,-1,-1
189,7,1659.24,365.64,1775.11,632.56,1,-1,-1,-1
189,10,1150.61,408.73,1204.69,536.18,1,-1,-1,-1
189,1,936.80,339.69,1142.39,848.00,1,-1,-1,-1
189,31,447.08,414.84,612.38,814.32,1,-1,-1,-1
189,35,449.95,406.79,769.09,1029.70,1,-1,-1,-1
189,36,765.53,396.72,878.16,662.98,1,-1,-1,-1
189,49,887.86,420.37,936.64,539.67,1,-1,-1,-1
190,7,1654.04,366.14,1769.81,632.46,1,-1,-1,-1
190,9,914.72,532.10,1026.64,781.08,1,-1,-1,-1
190,10,1144.07,408.69,1198.03,535.84,1,-1,-1,-1
190,1,941.23,337.97,1146.46,846.93,1,-1,-1,-1
190,31,449.11,418.44,613.25,815.13,1,-1,-1,-1
190,35,417.82,396.93,748.56,1041.44,1,-1,-1,-1
190,36,758.84,395.76,872.68,663.10,1,-1,-1,-1
190,49,882.86,419.95,932.44,540.74,1,-1,-1,-1
191,7,1647.47,365.05,1763.85,632.46,1,-1,-1,-1
191,9,913.23,531.85,1025.56,781.74,1,-1,-1,-1
191,10,1137.57,408.70,1191.16,535.07,1,-1,-1,-1
191,1,942.24,336.06,1148.52,847.15,1,-1,-1,-1
191,35,384.82,399.45,718.21,1047.98,1,-1,-1,-1
191,36,752.32,394.71,866.35,661.95,1,-1,-1,-1
191,49,876.85,420.47,925.95,539.79,1,-1,-1,-1
192,7,1643.96,364.67,1760.75,632.50,1,-1,-1,-1
192,10,1131.08,409.39,1183.59,533.48,1,-1,-1,-1
192,1,942.31,332.12,1149.56,844.59,1,-1,-1,-1
192,24,1772.64,386.38,1875.44,558.62,1,-1,-1,-1
192,35,353.29,396.61,689.90,1052.93,1,-1,-1,-1
192,36,745.21,395.64,858.38,660.98,1,-1,-1,-1
192,49,870.04,420.70,918.99,539.39,1,-1,-1,-1
193,7,1638.61,364.57,1755.81,631.89,1,-1,-1,-1
193,10,1123.36,409.00,1175.65,532.91,1,-1,-1,-1
193,1,620.65,365.54,787.15,778.50,1,-1,-1,-1
193,24,1771.49,383.34,1876.16,558.71,1,-1,-1,-1
193,35,324.24,394.20,661.13,1056.12,1,-1,-1,-1
193,36,737.47,394.64,850.89,660.07,1,-1,-1,-1
193,49,865.70,420.39,914.91,539.70,1,-1,-1,-1
194,7,1631.18,363.25,1750.24,633.01,1,-1,-1,-1
194,9,880.80,529.23,994.86,783.97,1,-1,-1,-1
194,10,1115.51,408.87,1167.99,533.39,1,-1,-1,-1
194,1,593.17,367.29,756.18,771.59,1,-1,-1,-1
194,31,431.76,380.31,601.56,796.77,1,-1,-1,-1
194,35,288.39,391.33,630.87,1067.05,1,-1,-1,-1
194,36,728.96,393.60,842.82,660.50,1,-1,-1,-1
194,49,854.75,420.02,904.75,540.79,1,-1,-1,-1
195,7,1623.50,360.80,1743.32,630.83,1,-1,-1,-1
195,9,872.42,526.87,987.06,786.27,1,-1,-1,-1
195,10,1108.66,408.18,1161.41,533.60,1,-1,-1,-1
195,1,873.59,342.66,1069.50,824.23,1,-1,-1,-1
195,31,426.05,380.26,595.21,801.22,1,-1,-1,-1
195,35,267.36,390.24,610.28,1071.41,1,-1,-1,-1
195,36,722.54,393.21,836.17,660.09,1,-1,-1,-1
195,49,849.65,419.71,899.95,541.18,1,-1,-1,-1
196,7,1620.26,359.74,1740.22,630.07,1,-1,-1,-1
196,9,859.24,523.42,976.23,790.36,1,-1,-1,-1
196,10,1100.62,408.59,1153.52,534.35,1,-1,-1,-1
196,1,916.02,342.95,1117.19,834.65,1,-1,-1,-1
196,31,415.08,382.89,584.83,810.70,1,-1,-1,-1
196,35,240.36,388.54,586.58,1082.20,1,-1,-1,-1
196,36,1312.97,373.81,1427.82,641.44,1,-1,-1,-1
196,49,839.27,419.87,889.66,541.12,1,-1,-1,-1
197,7,1605.07,365.15,1723.28,630.62,1,-1,-1,-1
197,9,846.81,530.00,961.61,792.52,1,-1,-1,-1
197,10,1088.83,408.10,1142.50,535.98,1,-1,-1,-1
197,1,930.52,342.49,1136.02,840.73,1,-1,-1,-1
197,24,1792.20,433.85,1867.06,557.24,1,-1,-1,-1
197,31,408.59,384.58,574.20,803.16,1,-1,-1,-1
197,32,697.89,394.07,815.27,663.02,1,-1,-1,-1
197,35,198.89,382.09,554.91,1100.74,1,-1,-1,-1
197,36,1374.28,371.61,1488.41,637.56,1,-1,-1,-1
197,49,827.48,419.87,878.29,541.83,1,-1,-1,-1
198,7,1600.62,364.76,1718.73,630.00,1,-1,-1,-1
198,9,836.37,533.27,950.18,793.96,1,-1,-1,-1
198,10,1074.94,410.55,1129.78,541.85,1,-1,-1,-1
198,1,930.89,346.29,1138.75,846.91,1,-1,-1,-1
198,24,1784.72,444.50,1853.20,557.04,1,-1,-1,-1
198,31,399.50,386.61,566.95,808.20,1,-1,-1,-1
198,32,686.35,396.69,802.52,663.18,1,-1,-1,-1
198,35,156.19,379.62,516.52,1107.51,1,-1,-1,-1
198,36,1555.26,369.09,1669.99,633.93,1,-1,-1,-1
198,49,817.10,422.52,868.76,545.38,1,-1,-1,-1
199,9,819.27,537.15,933.71,799.09,1,-1,-1,-1
199,10,1060.69,411.49,1116.05,544.74,1,-1,-1,-1
199,1,925.90,349.76,1133.21,848.55,1,-1,-1,-1
199,24,1777.18,450.57,1843.77,559.86,1,-1,-1,-1
199,31,390.08,386.06,560.60,813.37,1,-1,-1,-1
199,32,672.45,398.89,789.72,667.21,1,-1,-1,-1
199,35,113.69,385.15,475.27,1112.81,1,-1,-1,-1
199,36,1591.53,370.35,1707.36,636.82,1,-1,-1,-1
199,49,810.36,422.61,862.29,546.11,1,-1,-1,-1
199,40,800.65,423.82,854.47,548.63,1,-1,-1,-1
200,7,1562.73,371.66,1681.28,637.48,1,-1,-1,-1
200,9,802.77,537.28,918.98,803.60,1,-1,-1,-1
200,10,1053.05,411.56,1108.70,545.50,1,-1,-1,-1
200,1,919.19,351.11,1126.20,848.41,1,-1,-1,-1
200,22,815.32,407.00,910.45,634.78,1,-1,-1,-1
200,24,1760.19,452.49,1827.96,562.88,1,-1,-1,-1
200,31,380.49,383.25,554.62,817.29,1,-1,-1,-1
200,32,654.83,399.04,772.75,669.36,1,-1,-1,-1
200,35,67.39,386.07,436.21,1124.71,1,-1,-1,-1
200,36,1661.51,368.49,1776.79,633.71,1,-1,-1,-1
200,40,787.56,423.44,841.66,548.58,1,-1,-1,-1
201,7,1547.58,372.69,1666.47,639.28,1,-1,-1,-1
201,9,786.94,535.99,904.55,807.21,1,-1,-1,-1
201,1,911.56,352.30,1117.82,847.60,1,-1,-1,-1
201,22,808.47,406.76,903.28,633.78,1,-1,-1,-1
201,24,1745.05,455.79,1811.92,563.23,1,-1,-1,-1
201,31,367.03,380.23,544.11,821.37,1,-1,-1,-1
201,32,641.86,399.09,760.62,670.13,1,-1,-1,-1
201,35,24.10,390.34,402.17,1143.11,1,-1,-1,-1
201,40,773.48,422.62,828.29,549.23,1,-1,-1,-1
202,7,1533.62,376.36,1651.03,639.23,1,-1,-1,-1
202,9,771.87,536.13,889.75,808.51,1,-1,-1,-1
202,1,903.12,351.43,1109.51,847.87,1,-1,-1,-1
202,22,790.64,407.66,885.64,634.50,1,-1,-1,-1
202,24,1739.28,458.72,1804.81,564.01,1,-1,-1,-1
202,31,357.75,384.33,534.75,824.20,1,-1,-1,-1
202,32,632.99,399.30,752.10,671.14,1,-1,-1,-1
202,35,-7.23,396.53,369.65,1145.91,1,-1,-1,-1
202,36,799.68,392.96,918.14,665.24,1,-1,-1,-1
202,40,760.15,422.97,814.85,549.42,1,-1,-1,-1
203,7,1519.05,376.39,1637.27,639.86,1,-1,-1,-1
203,9,761.28,536.50,879.94,810.68,1,-1,-1,-1
203,1,891.80,348.48,1096.78,843.95,1,-1,-1,-1
203,22,782.68,407.54,877.39,633.68,1,-1,-1,-1
203,24,1714.78,458.68,1782.89,567.40,1,-1,-1,-1
203,31,340.04,384.63,518.10,827.21,1,-1,-1,-1
203,35,-33.25,395.05,344.96,1150.33,1,-1,-1,-1
203,36,658.40,396.01,777.77,670.04,1,-1,-1,-1
203,40,752.19,496.89,850.62,724.55,1,-1,-1,-1
204,7,1504.98,377.03,1622.22,637.44,1,-1,-1,-1
204,9,742.42,534.65,861.52,809.87,1,-1,-1,-1
204,1,883.38,346.70,1086.99,841.74,1,-1,-1,-1
204,24,1698.66,459.00,1766.95,567.49,1,-1,-1,-1
204,31,327.95,380.16,507.75,825.67,1,-1,-1,-1
204,35,-69.30,395.33,314.64,1162.07,1,-1,-1,-1
204,36,599.34,394.43,718.83,667.09,1,-1,-1,-1
204,49,735.41,418.36,788.08,543.49,1,-1,-1,-1
204,40,741.70,507.16,846.29,749.05,1,-1,-1,-1
205,7,1495.08,377.74,1612.04,637.51,1,-1,-1,-1
205,9,730.99,534.79,850.84,811.73,1,-1,-1,-1
205,1,874.63,340.77,1077.95,837.56,1,-1,-1,-1
205,24,1684.31,456.35,1751.57,562.77,1,-1,-1,-1
205,31,314.31,377.82,494.98,823.06,1,-1,-1,-1
205,36,1171.65,379.26,1288.58,644.80,1,-1,-1,-1
205,49,722.37,414.56,776.56,543.21,1,-1,-1,-1
205,40,726.81,528.00,843.53,797.63,1,-1,-1,-1
206,7,1475.28,371.04,1592.14,630.86,1,-1,-1,-1
206,1,866.19,336.57,1069.57,834.64,1,-1,-1,-1
206,24,1668.70,449.87,1737.49,558.28,1,-1,-1,-1
206,31,300.68,373.67,480.68,816.75,1,-1,-1,-1
206,36,767.69,382.82,887.48,653.02,1,-1,-1,-1
206,49,705.92,410.69,759.71,538.54,1,-1,-1,-1
206,40,709.09,531.63,830.21,811.61,1,-1,-1,-1
206,57,1573.15,420.11,1650.35,550.04,1,-1,-1,-1
207,7,1464.30,370.95,1580.92,630.21,1,-1,-1,-1
207,1,857.54,329.10,1062.48,832.21,1,-1,-1,-1
207,24,1654.19,444.82,1722.54,551.99,1,-1,-1,-1
207,31,289.04,364.22,471.79,814.32,1,-1,-1,-1
207,36,608.53,378.22,730.98,652.78,1,-1,-1,-1
207,49,690.63,405.29,744.69,533.46,1,-1,-1,-1
207,40,693.37,531.61,816.31,816.07,1,-1,-1,-1
207,57,1559.18,417.35,1634.31,544.04,1,-1,-1,-1
208,11,87.19,441.28,167.71,618.35,1,-1,-1,-1
208,1,843.92,319.76,1051.05,829.33,1,-1,-1,-1
208,22,703.74,386.43,801.41,616.88,1,-1,-1,-1
208,24,1636.71,441.55,1703.82,546.96,1,-1,-1,-1
208,31,275.23,358.09,460.08,814.06,1,-1,-1,-1
208,36,538.51,371.89,662.95,649.43,1,-1,-1,-1
208,49,675.51,400.65,730.07,530.23,1,-1,-1,-1
208,40,677.67,526.91,801.70,813.34,1,-1,-1,-1
208,57,1544.21,410.59,1619.86,538.58,1,-1,-1,-1
209,11,73.33,440.08,154.15,617.80,1,-1,-1,-1
209,1,830.05,316.95,1037.07,826.93,1,-1,-1,-1
209,22,687.61,383.48,787.02,616.35,1,-1,-1,-1
209,24,1621.04,436.31,1688.91,542.45,1,-1,-1,-1
209,31,261.77,351.25,446.75,809.39,1,-1,-1,-1
209,36,504.12,365.58,628.71,643.58,1,-1,-1,-1
209,49,661.21,396.98,714.88,524.45,1,-1,-1,-1
209,40,662.03,523.42,787.40,812.08,1,-1,-1,-1
209,57,1526.39,407.06,1601.76,534.82,1,-1,-1,-1
209,58,1430.18,355.11,1543.27,615.30,1,-1,-1,-1
210,1,816.07,315.33,1022.77,825.38,1,-1,-1,-1
210,22,673.21,379.84,771.93,610.24,1,-1,-1,-1
210,24,1606.28,433.08,1673.95,538.85,1,-1,-1,-1
210,31,248.60,345.46,432.66,803.02,1,-1,-1,-1
210,36,484.20,361.91,608.75,639.42,1,-1,-1,-1
210,49,649.01,394.99,702.84,522.85,1,-1,-1,-1
210,40,647.32,445.39,729.46,634.81,1,-1,-1,-1
210,57,1514.03,405.31,1588.74,532.32,1,-1,-1,-1
210,58,1414.28,350.82,1527.53,611.43,1,-1,-1,-1
210,60,1345.74,378.41,1428.89,541.76,1,-1,-1,-1
211,1,810.36,312.19,1015.99,820.88,1,-1,-1,-1
211,22,662.69,376.56,762.98,609.32,1,-1,-1,-1
211,24,1595.93,431.25,1663.54,536.92,1,-1,-1,-1
211,31,240.45,346.00,421.30,798.64,1,-1,-1,-1
211,36,473.16,360.59,597.34,637.24,1,-1,-1,-1
211,49,638.69,393.00,692.34,520.28,1,-1,-1,-1
211,40,633.66,494.78,745.81,752.87,1,-1,-1,-1
211,57,1504.49,401.38,1579.43,529.55,1,-1,-1,-1
211,58,1404.51,349.55,1517.08,608.86,1,-1,-1,-1
